datetime,hour,weekday,is_weekend,is_holiday,temperature,humidity,wind_speed,solar_radiation,total_demand,price_electricity,price_lag_1,price_lag_24,price_lag_168
2023-04-07 22:00:00,22,4,0,0,18.57087044948347,20.52787649011991,46.03069489751741,845.7068636520463,7357.579098333861,88.302937005155,194.77584861452252,176.7147787335517,97.13061161963009
2023-04-07 23:00:00,23,4,0,0,15.497142055066252,59.994609599486175,26.09649764018801,56.22743011546116,2514.602267859585,62.879088593940054,88.302937005155,196.02813886851243,161.36702882265666
2023-04-07 23:00:00,23,4,0,0,8.282955632952817,61.15536131239852,47.737683947297846,487.35437087863573,7627.662744877361,132.34546383677295,62.879088593940054,92.27078346708407,53.00457011361128
2023-04-08 02:00:00,2,5,1,0,26.47960333539301,68.26357156100181,18.049737939623355,249.23654452881672,9551.190479585317,118.73273824814541,132.34546383677295,148.91770797881745,116.13155012717064
2023-04-08 02:00:00,2,5,1,0,33.75437341871154,36.78458171908332,20.6024612944693,895.1504000902802,5228.187615457262,141.0233884828545,118.73273824814541,101.90284991614755,84.4883198616036
2023-04-08 02:00:00,2,5,1,0,32.01318947498393,54.64526270374653,11.362241394403066,61.871760891748394,8643.321926839411,101.08049173603844,141.0233884828545,169.6989157987104,173.2762090788042
2023-04-08 08:00:00,8,5,1,0,24.518124810117538,23.397341551076828,48.23687798009839,654.8767388313851,9019.455591651444,80.55868402117001,101.08049173603844,125.86934363807235,57.771788254446015
2023-04-08 08:00:00,8,5,1,0,0.2077783948146683,64.33370072898126,49.52575577251063,822.6335553161645,6331.80460506947,65.02068035644527,80.55868402117001,195.6003839294693,61.40875647491271
2023-04-08 11:00:00,11,5,1,0,27.685091286805793,30.281215907817884,41.03212736491447,949.2992869069354,4527.026131220888,119.22921621504378,65.02068035644527,126.58341481720318,98.43529846800061
2023-04-08 13:00:00,13,5,1,0,25.520775912626696,67.93057760549324,27.242677891801918,125.81746791483705,8915.452849245617,186.18467299550858,119.22921621504378,184.76671174869546,111.53468504558381
2023-04-08 15:00:00,15,5,1,0,23.270611274465246,47.43867790348721,37.72985992788961,947.7875147879536,2330.041282903653,55.537646461601454,186.18467299550858,159.1860954980973,142.1451537768832
2023-04-08 17:00:00,17,5,1,0,18.20875854762162,89.99100067918937,5.91836197877908,359.0969030590482,2317.260311646268,110.9193517866535,55.537646461601454,189.90512250017454,57.36279684007857
2023-04-08 18:00:00,18,5,1,0,16.60262861136687,82.25030154503689,21.682296236601495,747.268988183434,4074.5446753517776,76.19237750110946,110.9193517866535,173.73452108131988,64.6152744652322
2023-04-08 21:00:00,21,5,1,0,16.81952592227848,86.56777305166796,36.14875967543102,542.8949813566215,9861.238635483816,152.1457435580652,76.19237750110946,115.1875452438545,133.21604926654712
2023-04-08 22:00:00,22,5,1,0,2.5878545940051323,55.354464892599715,18.762070344512427,107.79552167972517,9749.27037867608,188.6517433254652,152.1457435580652,166.60893780571746,129.15812020541796
2023-04-09 00:00:00,0,6,1,0,25.560505026628828,63.67349230005276,41.21661688676242,82.73406343452183,2082.8923766222324,183.61885306050613,188.6517433254652,167.63705060613978,163.71897982993323
2023-04-09 01:00:00,1,6,1,0,18.649716230024566,53.05844225566507,39.4479167505173,491.2632560812118,8102.035083798183,50.66152009704655,183.61885306050613,123.84907252770678,61.18954389996881
2023-04-09 03:00:00,3,6,1,0,27.440867571689076,55.347264325951734,4.5312218360107455,456.3765932479451,8438.200078218568,192.76945165570078,50.66152009704655,74.72129731205546,156.87061060264537
2023-04-09 04:00:00,4,6,1,0,32.678977285743606,33.46877265209975,3.985236972272954,238.5705239456931,7053.445607143147,127.17618171176079,192.76945165570078,132.2746011657834,81.33746252634151
2023-04-09 07:00:00,7,6,1,0,2.092450140905795,59.37142588899931,41.922219308610714,931.1379091926229,4243.679951139707,74.48152961575714,127.17618171176079,56.49740291825236,177.76096087482324
2023-04-09 09:00:00,9,6,1,0,33.94106207349007,46.317277151294775,26.473242598573332,73.93564351669757,7298.868655110779,149.96991432349893,74.48152961575714,119.41266224446676,186.5371062867454
2023-04-09 11:00:00,11,6,1,0,10.95346459359023,47.068404624715164,11.565990045242442,128.7787554774632,8055.443465457983,105.23125112810712,149.96991432349893,138.6172010954159,88.25423031270844
2023-04-09 12:00:00,12,6,1,0,33.984368434529664,62.56493133893571,46.41859218605255,509.68013352833117,8355.451476552174,64.12032463822061,105.23125112810712,161.88748921331154,107.2678670391407
2023-04-09 13:00:00,13,6,1,0,23.952111065220933,79.9304700817159,7.703039686526713,633.042923475723,3610.1843081425386,160.0009963179024,64.12032463822061,194.77584861452252,144.57860649179474
2023-04-09 16:00:00,16,6,1,0,11.584802495859115,80.02540179700793,4.524314592477635,193.59847775486728,9123.45403949666,123.35320180255931,160.0009963179024,88.302937005155,81.36269893166627
2023-04-09 16:00:00,16,6,1,0,19.576400372686635,68.56082430237095,22.656270345180246,519.375105210803,2288.495138233337,79.56284697275485,123.35320180255931,62.879088593940054,60.568558223881574
2023-04-09 16:00:00,16,6,1,0,32.86831660135553,23.58676788024973,15.184923456447336,923.2740863535495,2155.646902516373,129.45003744942727,79.56284697275485,132.34546383677295,150.84509580162913
2023-04-09 17:00:00,17,6,1,0,32.43622341279264,64.92225097507401,19.820307686282806,26.974619855864024,4893.639244351927,70.64096705276464,129.45003744942727,118.73273824814541,189.4052135003497
2023-04-09 19:00:00,19,6,1,0,15.395597928224408,76.33159453368583,38.6403203704328,797.216666096496,5973.3345596813215,169.0376375625678,70.64096705276464,141.0233884828545,108.83306254293964
2023-04-09 19:00:00,19,6,1,0,27.765545510065287,31.495448122169954,45.00117988288629,341.55787646598645,7505.004828672696,118.96216559753687,169.0376375625678,101.08049173603844,101.53196749538579
2023-04-10 00:00:00,0,0,0,0,19.945037891890568,25.327073908335365,7.915476569195507,5.675112852708719,3134.8442075212206,113.42073232115297,118.96216559753687,80.55868402117001,180.31781947598358
2023-04-10 02:00:00,2,0,0,0,32.09062530525637,70.91474619531716,7.66161601173056,26.90415384963385,6102.719344856234,134.70184121901457,113.42073232115297,65.02068035644527,128.81872603468068
2023-04-10 05:00:00,5,0,0,0,12.660269731566842,72.71604761089304,15.114995206117293,208.92067769508793,5275.474151618151,146.7507006609929,134.70184121901457,119.22921621504378,59.835599053095926
2023-04-10 06:00:00,6,0,0,0,22.13572585623629,57.23872599335005,24.642716945246846,66.5428151081775,9229.793806011035,112.76069896196752,146.7507006609929,186.18467299550858,100.76235366426639
2023-04-10 06:00:00,6,0,0,0,0.9320693923098844,58.5235548433359,24.559160021480153,154.83131819344675,7657.2849669461675,143.8309470850396,112.76069896196752,55.537646461601454,157.24936719340752
2023-04-10 07:00:00,7,0,0,0,23.095845701617073,53.90978295840793,47.23650641630151,514.853288461121,7194.933449102519,133.85305089422934,143.8309470850396,110.9193517866535,183.27463228243175
2023-04-10 08:00:00,8,0,0,0,25.993110666184855,59.58304920851752,29.266527094503104,383.7038995637096,9553.785132482568,91.5497420021082,133.85305089422934,76.19237750110946,183.99036731265474
2023-04-10 09:00:00,9,0,0,0,6.0430054427764155,42.72320696180341,8.710075433824144,31.148434646939727,8841.709009888009,119.98241128612663,91.5497420021082,152.1457435580652,127.38732829412528
2023-04-10 09:00:00,9,0,0,0,9.618059386130945,60.545483269977474,36.54258865927333,129.58453712476293,5247.032861948925,172.50104934977037,119.98241128612663,188.6517433254652,132.14521731569215
2023-04-10 11:00:00,11,0,0,0,-0.13773481926923736,54.271394993892024,7.346899797300632,833.9581246649568,9034.220992655308,115.93124736145421,172.50104934977037,183.61885306050613,188.62483479341938
2023-04-10 11:00:00,11,0,0,1,8.61802782174423,39.74473371809937,35.031086507984725,338.3262702882998,9155.229780835216,197.65308002256052,115.93124736145421,50.66152009704655,111.52243320088752
2023-04-10 17:00:00,17,0,0,0,13.591368237500031,54.12692992834999,21.935577444190024,590.4913456548046,6207.495000112344,107.98089382075216,197.65308002256052,192.76945165570078,149.5278816700445
2023-04-10 18:00:00,18,0,0,0,11.274564301571992,78.20172639717487,1.6922185416501423,60.29760135754969,6615.999405354688,97.39075208347928,107.98089382075216,127.17618171176079,147.43906762001652
2023-04-10 19:00:00,19,0,0,0,9.89867791302693,60.341617392233964,31.662686077449457,853.8272078327562,6414.112148317115,103.66947843412845,97.39075208347928,74.48152961575714,89.54664699174712
2023-04-10 20:00:00,20,0,0,0,3.900841767097859,54.404391158166575,10.724693719469125,54.55311487950798,4454.1602858991,74.81266802040781,103.66947843412845,149.96991432349893,187.441551084431
2023-04-10 22:00:00,22,0,0,0,30.548643784509856,86.29219778463992,23.843064589563724,36.314739335735254,6114.8172892233315,52.80346783453358,74.81266802040781,105.23125112810712,169.031341350049
2023-04-11 02:00:00,2,1,0,1,13.941206513859132,49.561971449922254,29.738508363857857,745.3502883125159,6934.02661641372,185.92489959699952,52.80346783453358,64.12032463822061,188.67084128656668
2023-04-11 03:00:00,3,1,0,0,24.46626940875162,78.44818513554232,44.99832598980954,936.3086363932905,8277.973168982004,56.011399526424086,185.92489959699952,160.0009963179024,154.8491128218543
2023-04-11 08:00:00,8,1,0,0,-1.7524885179827532,78.64780039465205,32.97599773349775,4.275124660490959,3822.070509756172,66.62383494372796,56.011399526424086,123.35320180255931,129.78716368020906
2023-04-11 09:00:00,9,1,0,1,25.532323087205192,25.977838449455675,13.96655092651703,414.40685567053214,5476.049580926721,134.3887773115923,66.62383494372796,79.56284697275485,154.8985092640035
2023-04-11 11:00:00,11,1,0,0,10.12687257811725,49.782083284410376,48.54456295290593,811.9646087075782,7418.703800013018,152.06065501083043,134.3887773115923,129.45003744942727,170.0986863087673
2023-04-11 15:00:00,15,1,0,0,13.647609206221354,48.59660270347038,34.149099616348835,717.3708933706898,2156.282775916086,180.4634448088061,152.06065501083043,70.64096705276464,76.21744136964575
2023-04-11 16:00:00,16,1,0,0,10.566584660539199,35.51264317674056,20.421833844602826,80.56079940497874,4916.311480945498,139.6085868561091,180.4634448088061,169.0376375625678,71.02731638068157
2023-04-11 18:00:00,18,1,0,0,10.886099997716814,82.90282653439556,38.34018326034787,577.6109045737502,7434.149000360118,50.37631622634451,139.6085868561091,118.96216559753687,167.83542045109027
2023-04-11 19:00:00,19,1,0,0,14.009861063488017,82.43077430669283,29.21314636363968,322.1944239762873,5270.6449321238315,136.90373471484898,50.37631622634451,113.42073232115297,159.64682650544302
2023-04-11 21:00:00,21,1,0,0,23.224792167205763,46.09669924422438,6.939523617548487,851.2723869021047,9966.247137345137,152.7682958225795,136.90373471484898,134.70184121901457,180.80804807462383
2023-04-12 00:00:00,0,2,0,0,34.221612161254164,43.945375717974954,14.834834881404307,403.7670904558106,4549.801439506524,121.36897948043028,152.7682958225795,146.7507006609929,170.9486110232794
2023-04-12 02:00:00,2,2,0,0,-4.558876629243986,22.656481116790957,39.83291869249187,884.5314396280024,4140.537598342002,151.39197059634594,121.36897948043028,112.76069896196752,171.66611195205314
2023-04-12 02:00:00,2,2,0,0,33.972705488176565,65.19834679146769,26.16235376199899,745.8795453207881,6072.128386429416,90.49802413001612,151.39197059634594,143.8309470850396,114.8070730922571
2023-04-12 03:00:00,3,2,0,0,21.231851195988796,46.86055223036181,12.061156255469834,707.2061464669852,8076.577537255294,155.62116445942547,90.49802413001612,133.85305089422934,196.44150739574408
2023-04-12 04:00:00,4,2,0,0,32.67619891353316,37.156784227004536,24.252633404773633,251.23138181446214,6204.929096633449,103.31159955996249,155.62116445942547,91.5497420021082,152.56504517967244
2023-04-12 04:00:00,4,2,0,0,15.507522893152455,23.126202021405664,32.05765644300783,408.28611983762397,8744.554181800504,118.31498990757882,103.31159955996249,119.98241128612663,98.97669095451528
2023-04-12 06:00:00,6,2,0,0,9.842589392141257,36.53203877380141,25.71235571414293,557.3715577180221,9885.488590989175,198.08017324025207,118.31498990757882,172.50104934977037,193.32321957008907
2023-04-12 06:00:00,6,2,0,1,21.31113628952714,46.17995569179172,10.032320444469722,898.4232428642644,6370.287593534282,69.89645360399024,198.08017324025207,115.93124736145421,129.1916251489713
2023-04-12 08:00:00,8,2,0,0,6.076067589637507,58.74394675090296,9.178555132657356,300.4705945281956,4059.0965088731828,195.62122398757066,69.89645360399024,197.65308002256052,126.60969973162304
2023-04-12 09:00:00,9,2,0,0,4.237666583949778,29.22396220179252,32.323426021577475,667.6977617064714,8737.400916355651,68.59098258692711,195.62122398757066,107.98089382075216,187.27559434181944
2023-04-12 09:00:00,9,2,0,0,9.730511594876528,87.52798895127893,2.1063868476497607,100.35271390637901,3270.8602878808924,136.96901910468586,68.59098258692711,97.39075208347928,126.69113099835464
2023-04-12 13:00:00,13,2,0,0,5.883366303119107,68.32753370155785,33.88682997903916,752.2219217643761,7675.973924747931,111.00800102496044,136.96901910468586,103.66947843412845,148.91847179514258
2023-04-12 14:00:00,14,2,0,0,32.57923550859502,66.11443749413931,15.10393996367484,409.2622826997678,3979.402680741874,71.36911193906002,111.00800102496044,74.81266802040781,110.33763324753093
2023-04-12 16:00:00,16,2,0,0,4.039470626459698,67.68239672493692,39.196931768121566,523.2327489250426,8167.185771089185,151.52161974291846,71.36911193906002,52.80346783453358,149.10693965723055
2023-04-12 19:00:00,19,2,0,1,18.611962870223984,51.722138832571765,15.713504911046128,735.2960480205113,7947.488734221033,183.536646867262,151.52161974291846,185.92489959699952,166.39233315587518
2023-04-13 03:00:00,3,3,0,1,-0.4920855824669923,44.59208816772229,3.994970047594676,138.7830141067299,5285.866557690582,79.30781969222626,183.536646867262,56.011399526424086,51.82421810094563
2023-04-13 06:00:00,6,3,0,0,1.006145767355009,20.979538711932385,43.92224564755397,796.3552267931819,3696.2484830234216,90.71623257453408,79.30781969222626,66.62383494372796,152.09192181011974
2023-04-13 06:00:00,6,3,0,0,34.80637640800485,21.182534855006292,25.925906630485645,460.6990131165025,8086.992416618195,158.15481269771948,90.71623257453408,134.3887773115923,91.40481541858948
2023-04-13 06:00:00,6,3,0,0,18.07688554398574,40.83703855424126,20.951570854206373,732.4217759293367,4414.345943482724,162.2057934311793,158.15481269771948,152.06065501083043,186.32880270969994
2023-04-13 12:00:00,12,3,0,0,32.12034967098216,32.27251748650194,18.944078470097768,51.49868193804097,7151.386782474926,149.02152794706188,162.2057934311793,180.4634448088061,173.6833737179652
2023-04-13 13:00:00,13,3,0,0,20.185649369298293,80.83329717337719,8.028118890408814,600.6888918595831,3429.135924684635,165.93920368104494,149.02152794706188,139.6085868561091,157.70046450289738
2023-04-13 13:00:00,13,3,0,0,34.29058245422785,57.736310151557326,35.8517960793342,214.0178672380062,6098.876135800692,159.82749109350578,165.93920368104494,50.37631622634451,84.18870877829733
2023-04-13 14:00:00,14,3,0,0,30.17293699478879,41.852825177505764,33.64469019946444,256.6728265256601,3364.8004264525116,99.0689347957046,159.82749109350578,136.90373471484898,51.83525343205952
2023-04-13 14:00:00,14,3,0,0,-1.9005083945700196,47.27166739070397,10.368899021817086,587.7688676632959,4675.864726507769,83.76001487218653,99.0689347957046,152.7682958225795,60.508473912469
2023-04-13 18:00:00,18,3,0,0,5.99633349928963,74.50565057524366,11.168016636712014,547.3971476338937,9933.388396269878,65.39842186226554,83.76001487218653,121.36897948043028,145.8756232875731
2023-04-13 18:00:00,18,3,0,0,27.22739155507569,27.223986833408524,5.796675532875318,774.1668850687273,8563.028111155176,104.12600291746949,65.39842186226554,151.39197059634594,92.10374300359194
2023-04-13 18:00:00,18,3,0,0,30.05942452349462,28.041816375515225,9.619159061212489,645.0420122407926,2154.854304032397,165.26895923984458,104.12600291746949,90.49802413001612,117.1132358473578
2023-04-13 20:00:00,20,3,0,0,1.9168999050904478,79.70349614077904,9.85317670221581,291.10490552717494,4579.985925559715,137.4233683258632,165.26895923984458,155.62116445942547,90.6243541923015
2023-04-13 20:00:00,20,3,0,0,29.983059068728025,62.840272813201196,49.14012698525095,30.499389647881348,6994.405831002243,101.40945686501101,137.4233683258632,103.31159955996249,198.32751222624088
2023-04-13 21:00:00,21,3,0,0,0.9803455808278461,58.14112990000147,35.79794520696985,65.82301793814393,3863.6100929890526,177.82663871924578,101.40945686501101,118.31498990757882,77.62047198062547
2023-04-14 00:00:00,0,4,0,0,10.94565340785536,83.01939189893841,17.342165228273686,643.0176824140023,2277.9022611675446,172.31324900240915,177.82663871924578,198.08017324025207,129.2051839356971
2023-04-14 00:00:00,0,4,0,0,20.398060630439268,63.5932834638132,32.8004054235459,620.6132439459739,6261.672528792041,151.0220631347532,172.31324900240915,69.89645360399024,144.3608949292656
2023-04-14 00:00:00,0,4,0,0,1.1100172667046637,63.05358158699954,45.662211289181684,402.3111965189975,2861.937909853457,198.90244281254897,151.0220631347532,195.62122398757066,141.93303747688918
2023-04-14 03:00:00,3,4,0,0,7.215259278738548,48.171862479527874,18.052984913909757,105.11567829893342,6035.889510654705,102.30091357544848,198.90244281254897,68.59098258692711,59.27016391693705
2023-04-14 04:00:00,4,4,0,0,13.048216328495862,65.95731489321014,34.625875462675886,169.09395695160978,2935.334836947112,187.12881161043245,102.30091357544848,136.96901910468586,56.565954194452026
2023-04-14 07:00:00,7,4,0,0,13.551223894436912,44.77968986812667,15.19618418066332,803.5740853838729,3045.9360488197362,89.58237392748869,187.12881161043245,111.00800102496044,179.45547398663766
2023-04-14 07:00:00,7,4,0,0,0.9253568806553236,27.001266301702557,45.99470904094823,562.34788893532,8539.75116013151,64.47988332678408,89.58237392748869,71.36911193906002,96.93185317187408
2023-04-14 10:00:00,10,4,0,0,5.621767392129655,72.67630623992534,4.660573538743479,140.33636679250594,4356.73775368695,123.64609324925449,64.47988332678408,151.52161974291846,88.37253250138471
2023-04-14 17:00:00,17,4,0,0,7.148838143647547,21.96037236307209,34.54589109705164,202.7165965106875,8689.753102042561,160.3823137861039,123.64609324925449,183.536646867262,170.68001395668384
2023-04-14 18:00:00,18,4,0,0,19.34755042117272,75.64656529772739,33.72518893831188,957.5139643216166,3863.759362524264,189.1430497186158,160.3823137861039,79.30781969222626,70.24804830612618
2023-04-14 19:00:00,19,4,0,0,15.128376670061723,80.71418532914788,17.099290264399247,54.115467803649395,4994.81512620948,75.0230503874011,189.1430497186158,90.71623257453408,192.754756020827
2023-04-14 21:00:00,21,4,0,0,27.699930261026665,41.04343918989494,16.27589908156326,876.954288982957,5968.116362043664,133.12688696339424,75.0230503874011,158.15481269771948,51.960385259688465
2023-04-14 22:00:00,22,4,0,1,23.372954111038695,70.37827172317482,6.162313612514531,911.235363258148,5712.719447130907,80.61375181109914,133.12688696339424,162.2057934311793,86.74716550876693
2023-04-15 00:00:00,0,5,1,0,21.88337562424252,35.713635086290985,13.039569276222746,258.20439283704997,8523.529971903758,86.37167415019766,80.61375181109914,149.02152794706188,190.81839962821206
2023-04-15 01:00:00,1,5,1,0,11.53666300695635,41.36850111252051,37.087973844548195,780.4680401549411,3336.1073367913623,52.19467692578351,86.37167415019766,165.93920368104494,154.251483463267
2023-04-15 06:00:00,6,5,1,0,17.137182446549097,77.35231336428753,16.084202333351723,877.4840413175335,5969.227514273551,160.23012004536997,52.19467692578351,159.82749109350578,122.847279875599
2023-04-15 08:00:00,8,5,1,0,23.176944859099464,83.23387095947562,24.965757404062245,346.9893186486106,7432.822094692595,119.54329586008396,160.23012004536997,99.0689347957046,111.10405305254511
2023-04-15 08:00:00,8,5,1,0,19.903751862507598,85.613769418729,49.37769144307827,699.7939421248166,6386.13557493984,139.14774667208525,119.54329586008396,83.76001487218653,199.7227832082502
2023-04-15 08:00:00,8,5,1,0,5.889901454818851,55.23828761911231,25.433731604496916,367.816251081036,2820.5795097571736,188.14587038167286,139.14774667208525,65.39842186226554,56.70128115281791
2023-04-15 09:00:00,9,5,1,0,4.885802801211732,69.71201251821009,49.68150709626863,274.56467722431313,8482.29888454557,118.42293102143985,188.14587038167286,104.12600291746949,55.27927254877468
2023-04-15 15:00:00,15,5,1,0,2.899451266081292,49.028310791605044,27.288874270280527,983.1264099816142,6934.692726147838,84.63013487017591,118.42293102143985,165.26895923984458,137.16416617831302
2023-04-16 00:00:00,0,6,1,0,18.96050548458449,53.68704187637856,43.24998063030265,668.9139272342777,4716.851313971203,105.02426511633941,84.63013487017591,137.4233683258632,195.7466530749473
2023-04-16 04:00:00,4,6,1,0,9.932199604915496,20.696753799935504,19.197672644171103,459.532273025993,6039.5490449426825,111.97592978697796,105.02426511633941,101.40945686501101,115.02854714011815
2023-04-16 04:00:00,4,6,1,0,7.9217433847440955,79.50832076392783,8.060620695918496,560.5385880517497,7308.117942346682,69.77636866884092,111.97592978697796,177.82663871924578,120.27772451076125
2023-04-16 09:00:00,9,6,1,0,28.62143519796775,45.83102895421618,13.115592102298795,83.42434221115357,8358.716598177263,75.83265140905856,69.77636866884092,172.31324900240915,125.76832585069077
2023-04-16 10:00:00,10,6,1,0,7.334202825292412,41.14342058425382,15.633127167295518,388.27299079626476,3788.73168889875,171.99551779785293,75.83265140905856,151.0220631347532,76.08012740810241
2023-04-16 15:00:00,15,6,1,0,19.980720614573887,69.03342287830992,11.72007268618679,694.757516714373,5470.232032696356,160.0846647720715,171.99551779785293,198.90244281254897,180.51758072109075
2023-04-16 15:00:00,15,6,1,0,16.986786760147645,46.2708652761184,25.420827567875843,274.04289192659627,7044.696971761032,65.42983742062319,160.0846647720715,102.30091357544848,111.17634670243737
2023-04-16 17:00:00,17,6,1,0,11.759747412409244,85.20722609867053,47.86624242636021,726.7096859306178,3114.842066085524,82.49174872715837,65.42983742062319,187.12881161043245,126.19193464985725
2023-04-16 18:00:00,18,6,1,0,14.037067894598533,77.40194755857975,13.627469753082272,446.6579865809011,8279.593751038861,171.23664906222308,82.49174872715837,89.58237392748869,123.66913463839036
2023-04-16 19:00:00,19,6,1,0,13.305274981807003,75.02808134621927,42.33627043949305,25.25456169115592,4472.188848449485,187.2719386037152,171.23664906222308,64.47988332678408,169.80152994655407
2023-04-16 19:00:00,19,6,1,0,34.28160350363928,64.34024218973721,38.74301343483259,734.7384757650868,6117.308309935841,54.11436529189359,187.2719386037152,123.64609324925449,60.76681860079983
2023-04-16 21:00:00,21,6,1,0,9.898757556484332,53.55276944400608,37.610135797520414,272.19913927656546,7296.481683336154,75.98194245739222,54.11436529189359,160.3823137861039,88.79247343383989
2023-04-16 21:00:00,21,6,1,0,0.12540161002096095,85.90753722269449,45.00689756465018,281.95100527470083,4081.7863140766003,102.00510750886934,75.98194245739222,189.1430497186158,130.8592835548522
2023-04-17 03:00:00,3,0,0,0,-1.9615885214033257,38.37136468746881,14.30604539118936,140.77577621428472,5361.199302788622,180.41176680426847,102.00510750886934,75.0230503874011,71.11839772208063
2023-04-17 03:00:00,3,0,0,0,-4.649009797523287,54.626779755914036,34.20601353529394,749.0386553136391,5501.5931740801025,152.07643506955023,180.41176680426847,133.12688696339424,174.26877349095196
2023-04-17 03:00:00,3,0,0,0,9.256714206311504,65.06930419680828,42.67829186056897,721.5951708485088,9106.74574120702,101.20098308003229,152.07643506955023,80.61375181109914,196.09965995249217
2023-04-17 07:00:00,7,0,0,0,3.126157487598725,85.91824459093644,40.89232215302151,569.728669339117,5223.923195494033,142.6862814801204,101.20098308003229,86.37167415019766,98.47210696555152
2023-04-17 07:00:00,7,0,0,0,13.366365215036456,53.39467246970907,31.140946142909865,35.483405145697475,4367.550037275949,73.29002151668017,142.6862814801204,52.19467692578351,199.59823215843846
2023-04-17 11:00:00,11,0,0,0,34.438877758013746,84.64799298553582,26.587136580732068,297.25854690368783,7096.931590498387,86.67318058397572,73.29002151668017,160.23012004536997,145.16014171200146
2023-04-17 11:00:00,11,0,0,0,4.485922929460088,75.77410023988918,5.326834680418596,183.22586690535437,8166.2953269812715,142.40266878220433,86.67318058397572,119.54329586008396,142.33553011667738
2023-04-17 11:00:00,11,0,0,0,29.962262525559154,51.54363901990877,36.56451930329441,551.0004857614442,3141.8725611910495,90.85864294232064,142.40266878220433,139.14774667208525,167.17407105871015
2023-04-17 13:00:00,13,0,0,0,1.7405857383673684,22.285852421594182,43.512082912350095,487.8029888688149,3969.0488937458026,118.55651795813148,90.85864294232064,188.14587038167286,63.8794741282188
2023-04-17 14:00:00,14,0,0,0,1.9043645160909817,55.420373433685626,21.342070468448902,421.7814846854294,9209.706878034693,152.0921779196191,118.55651795813148,118.42293102143985,181.4205731798116
2023-04-17 16:00:00,16,0,0,0,1.6618235437520523,76.68276022049648,48.044306461248695,529.3659874977611,4727.8581525127265,189.82094471237562,152.0921779196191,84.63013487017591,198.64525051686417
2023-04-17 16:00:00,16,0,0,0,12.334677947873395,64.04532804620294,11.649602627296984,593.9062602255979,4288.030534738102,163.0053435466591,189.82094471237562,105.02426511633941,86.53909340858192
2023-04-17 17:00:00,17,0,0,0,24.546106023525684,55.997799534338256,9.820298382453569,291.26103946122686,8916.063824441117,187.03380412853653,163.0053435466591,111.97592978697796,111.80504659256903
2023-04-17 19:00:00,19,0,0,1,4.762538041717011,75.62635080057733,5.163808276595017,292.8915892038887,8787.058431909252,142.39309416151156,187.03380412853653,69.77636866884092,92.41807437070966
2023-04-17 21:00:00,21,0,0,0,8.808161241591371,66.94814352645628,30.550462422709458,577.4728981194759,6758.604331027086,162.9709608697665,142.39309416151156,75.83265140905856,61.02054383063136
2023-04-17 22:00:00,22,0,0,0,0.632474483719978,88.86873059785422,45.56540815812854,693.3548498991089,2395.8678971709783,147.67818868258183,162.9709608697665,171.99551779785293,159.4829759762884
2023-04-17 22:00:00,22,0,0,0,3.659622690644696,42.47138673856298,28.16175344375899,315.83976379740466,4661.525450649687,61.67213092288451,147.67818868258183,160.0846647720715,107.39579905000485
2023-04-17 23:00:00,23,0,0,0,7.5551749393505965,55.41483781445193,25.70262276467738,134.23205453146713,9218.13140338788,167.48369948529972,61.67213092288451,65.42983742062319,65.35130482579967
2023-04-18 00:00:00,0,1,0,1,0.8758627551111697,81.89361298598584,48.75572535228629,344.16352675180394,5648.234428789408,149.05034764360494,167.48369948529972,82.49174872715837,155.57828684733266
2023-04-18 04:00:00,4,1,0,0,9.145514525604415,33.69262973765347,39.769158706130895,351.8072207101378,9916.54649235236,117.5556873420039,149.05034764360494,171.23664906222308,141.27081755367433
2023-04-18 05:00:00,5,1,0,0,-4.55381650752678,45.318356791017706,40.231122077020224,311.6094152991379,9606.144594243193,197.2313112736028,117.5556873420039,187.2719386037152,197.09845589447895
2023-04-18 07:00:00,7,1,0,0,23.19296661562865,41.349686281188006,5.716499733141767,846.8879076509752,5328.632653109486,63.823012580125436,197.2313112736028,54.11436529189359,102.47694020362333
2023-04-18 07:00:00,7,1,0,1,8.874280437155582,41.452041194531546,1.1125062747612602,335.5481295063093,4746.387242107588,92.19195740893124,63.823012580125436,75.98194245739222,188.5323099430214
2023-04-18 12:00:00,12,1,0,0,30.563849708649585,26.8666056368687,18.53510903073497,24.613005603426274,8912.99104283706,79.19199660132392,92.19195740893124,102.00510750886934,135.87681995625258
2023-04-18 13:00:00,13,1,0,0,32.228448893301746,34.832057761497026,2.0604347870773143,979.4818285664626,2340.422196857717,72.10672876705904,79.19199660132392,180.41176680426847,176.7147787335517
2023-04-18 13:00:00,13,1,0,0,15.326292262405904,73.04693139859862,36.427129933097206,573.8187600337467,2012.1911510666503,108.27166252761472,72.10672876705904,152.07643506955023,196.02813886851243
2023-04-18 13:00:00,13,1,0,0,-4.946654420368319,52.273733136903175,42.192602910098685,723.0089750001023,5569.206259954075,174.8580250324556,108.27166252761472,101.20098308003229,92.27078346708407
2023-04-18 19:00:00,19,1,0,0,31.04756487818407,38.73537136567944,18.239190668512396,943.505583788035,3644.2541753643577,61.2534140109314,174.8580250324556,142.6862814801204,148.91770797881745
2023-04-18 19:00:00,19,1,0,0,1.3075468829258918,25.268032091574405,49.14526164298449,338.81042023067744,7301.588300315432,194.2905022088542,61.2534140109314,73.29002151668017,101.90284991614755
